activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,5493009BOQDC6PCFR785,27060,NY,36109,36109002000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,215000.0,68.254,5.375,-0.758,2,3142.35,NA,750.0,,,276,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,137,36,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,2,,,,,10,,,,4291,17.94,112000,95.19,1151,1580,44
2023,5493003X6Y6JGJKHPA25,27060,NY,36109,36109000500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,4,0,2,1,1,1,2,2,2,265000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,1,3,5,1,NA,86,NA,9,9,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,2,6,,,,,10,,,,4489,43.19,112000,103.72,868,1373,49
2023,5493003X6Y6JGJKHPA25,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,71,2,1,1,1,2,2,2,245000.0,75.0,8.0,2.023,2,11923.48,NA,7882.5,3712.5,25.0,360,NA,84,2,2,2,2,335000,1,1,3,5,1,NA,139,20%-<30%,7,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,2,6,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,549300R8VPSFM828B312,27060,NY,36109,36109001901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,5,0,2,1,1,1,2,2,2,245000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,267,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,3105,15.56,112000,88.37,690,1130,49
2023,5493006LH4LKHY2EIN26,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,8,2,1,1,1,2,2,2,125000.0,97.0,6.375,-0.119,2,2833.97,NA,800.0,,,360,NA,NA,2,2,2,2,135000,1,1,3,5,1,NA,40,42,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4530,35.41,112000,72.41,917,1934,55
2023,5493006LH4LKHY2EIN26,27060,NY,36109,36109002300,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,4,1,1,2,2,2,315000.0,90.998,6.625,0.041,2,7349.07,NA,1725.76,,2.0,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,95,42,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,4,,,,,10,,,,5505,13.91,112000,113.7,2058,2461,42
2023,5493006LH4LKHY2EIN26,27060,NY,36109,36109002200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,1,1,2,2,1,155000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,120,2,2,2,2,NA,1,3,3,5,1,NA,60,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4431,12.59,112000,81.63,1299,1882,52
2023,5493003GQDUH26DNNH17,27060,NY,36109,36109000700,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,3,1,1,2,2,2,295000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,295000,1,1,3,5,2,NA,141,39,2,2,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,35-44,25-34,No,No,1,1,6,,,,,9,,,,3641,29.52,112000,116.03,636,1429,0
2023,5493003GQDUH26DNNH17,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,4,0,2,1,1,1,2,2,2,205000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,132,NA,9,9,2,,,,,5,,,,,2,4,2,5,,,,8,,,,,2,4,2,5,2,4,<25,9999,No,NA,1,1,6,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,5493003GQDUH26DNNH17,27060,NY,36109,36109001902,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,2,0,2,3,1,1,2,2,2,255000.0,62.5,6.125,-0.569,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,126,20%-<30%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,55-64,45-54,No,No,1,1,1,,,,,10,,,,3163,16.28,112000,100.73,1059,1411,43
2023,5493003GQDUH26DNNH17,27060,NY,36109,36109001500,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,0,2,3,1,1,2,2,2,585000.0,100.0,5.0,-1.339,2,28905.89,NA,6575.63,730.63,22.13,360,NA,NA,2,2,2,2,585000,1,1,3,5,1,NA,340,20%-<30%,3,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,5493003GQDUH26DNNH17,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,3,0,2,1,1,1,2,2,2,195000.0,97.012,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,205000,1,1,3,5,3,NA,8,>60%,3,10,1,12,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,1,4,,,4883,15.3,112000,80.54,1758,2494,40
2023,5493003GQDUH26DNNH17,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,235000.0,95.0,5.625,-0.454,2,11660.88,NA,8906.25,6531.25,,180,NA,NA,2,2,2,2,255000,1,1,3,5,1,NA,162,47,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,5493003GQDUH26DNNH17,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,1,1,2,2,2,245000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,2,3,5,1,NA,124,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,5493003GQDUH26DNNH17,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,365000.0,100.0,7.375,-0.952,2,3466.76,NA,0.0,,,360,NA,60,2,2,2,2,365000,1,1,3,5,1,NA,145,47,1,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,4530,35.41,112000,72.41,917,1934,55
2023,5493003GQDUH26DNNH17,27060,NY,36109,36109000500,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,3,1,1,2,2,2,325000.0,61.905,6.25,-0.986,2,3316.36,NA,0.0,,,360,NA,NA,2,2,2,2,525000,1,1,3,5,1,NA,268,20%-<30%,2,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,4489,43.19,112000,103.72,868,1373,49
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,285000.0,85.0,7.0,0.393,2,6710.88,NA,4215.63,3155.63,,283,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,84,42,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,0,2,1,1,1,2,2,2,165000.0,75.0,7.875,0.807,2,2857.75,NA,1160.0,,1054.69,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,215,20%-<30%,1,9,2,,,,,2,,,,,2,2,21,,,,,21,,,,,2,2,1,2,2,2,55-64,25-34,No,No,1,1,2,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,435000.0,80.0,7.25,0.117,2,5853.75,NA,2680.0,1620.0,,360,NA,NA,2,2,2,2,545000,1,1,3,5,1,NA,229,20%-<30%,2,9,2,,,,,3,,,,,2,2,5,,,,,6,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,3163,16.28,112000,100.73,1059,1411,43
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,0,2,1,1,1,2,2,2,205000.0,32.129,6.75,0.249,2,5854.75,NA,4060.0,3000.0,,180,NA,NA,2,2,2,2,625000,1,1,3,5,1,NA,457,20%-<30%,1,9,2,,,,,2,,,,,2,2,2,22,,,,2,22,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,2,1,1,1,2,2,2,175000.0,95.0,6.875,0.345,2,4148.75,NA,1924.5,864.5,,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,124,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,35-44,65-74,No,Yes,1,1,1,,,,,10,,,,3105,15.56,112000,88.37,690,1130,49
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109002000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,0,2,1,1,1,2,2,2,305000.0,80.0,5.0,-0.587,2,7081.75,NA,4480.0,3420.0,,160,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,143,30%-<36%,3,9,2,,,,,2,,,,,2,2,5,,,,,2,22,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,4291,17.94,112000,95.19,1151,1580,44
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,125000.0,97.0,7.0,0.813,2,4122.88,NA,1803.13,303.13,0.75,360,NA,NA,2,2,2,2,125000,1,1,3,5,1,NA,47,39,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,3,2,1,1,1,2,2,2,245000.0,70.301,6.625,0.616,2,5008.0,NA,2591.25,1531.25,,180,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,255,<20%,3,9,3,,,,,3,,,,,2,2,6,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,4530,35.41,112000,72.41,917,1934,55
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,1,2,1,1,1,2,2,2,245000.0,90.0,7.125,0.445,2,4064.13,NA,1369.38,309.38,618.75,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,84,43,3,9,2,,,,,2,,,,,2,2,5,,,,,2,21,,,,2,2,1,2,2,2,65-74,55-64,Yes,No,1,1,1,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,Asian,Joint,1,3,2,1,1,1,2,2,2,325000.0,95.0,6.875,0.96,2,7791.56,NA,5096.31,4036.31,,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,237,44,2,9,2,,,,,1,14,,,,2,2,2,5,23,,,6,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109000800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,195000.0,75.385,8.0,0.646,2,6037.55,NA,3510.0,2450.0,100.0,360,NA,NA,2,2,2,2,265000,1,1,3,5,2,NA,92,46,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,2745,36.1,112000,71.94,439,1079,0
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109000600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,1,1,2,2,2,665000.0,80.0,NA,NA,3,NA,NA,NA,NA,NA,289,NA,NA,2,2,2,2,825000,1,1,3,5,1,NA,401,20%-<30%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,7,,,,5415,32.13,112000,215.57,808,1312,57
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,3,0,2,1,1,1,2,2,2,215000.0,97.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,82,20%-<30%,2,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,4,,,,4883,15.3,112000,80.54,1758,2494,40
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,2,1,1,1,2,2,2,305000.0,42.553,6.75,-0.105,2,3664.25,NA,1060.0,,,360,NA,NA,2,2,2,2,705000,1,1,3,5,1,NA,132,42,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,1,1,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109002200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,2,1,1,2,2,2,305000.0,99.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,112,30%-<36%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,25-34,35-44,No,No,1,1,3,,,,,4,,,,4431,12.59,112000,81.63,1299,1882,52
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109002200,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,1,2,2,2,2,5000.0,99.0,NA,NA,3,NA,NA,NA,NA,NA,120,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,NA,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,25-34,35-44,No,No,1,1,6,,,,,4,,,,4431,12.59,112000,81.63,1299,1882,52
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,1,2,1,1,1,2,2,2,315000.0,80.0,6.375,0.061,2,4606.75,NA,1840.0,780.0,140.0,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,71,45,1,9,2,,,,,2,,,,,2,2,2,,,,,2,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,,,,,10,,,,3324,26.99,112000,0,9,13,0
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,1,1,2,2,2,195000.0,97.0,6.25,0.268,2,4978.75,NA,2757.5,1697.5,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,171,<20%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,3163,16.28,112000,100.73,1059,1411,43
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109000800,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,9,2,1,1,2,2,2,2,5000.0,105.0,0.0,NA,3,NA,NA,NA,NA,NA,120,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,2745,36.1,112000,71.94,439,1079,0
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109002200,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,2,2,2,2,5000.0,99.499,0.0,NA,3,NA,NA,NA,NA,NA,120,NA,NA,2,2,2,2,95000,1,1,3,5,1,NA,NA,NA,9,9,2,,,,,2,,,,,2,1,5,,,,,5,,,,,2,1,2,2,2,1,55-64,<25,No,No,1,1,6,,,,,10,,,,4431,12.59,112000,81.63,1299,1882,52
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,1,2,1,1,1,2,2,2,365000.0,79.669,5.125,-0.083,2,3087.75,NA,810.0,,,180,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,130,39,1,9,2,,,,,2,,,,,2,2,5,,,,,22,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,3,0,2,1,1,1,2,2,2,145000.0,79.777,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,205000,1,1,3,5,2,NA,19,>60%,9,9,14,,,,,1,14,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,6,,,,,2,1,,,4530,35.41,112000,72.41,917,1934,55
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,3,0,2,1,1,1,2,2,2,125000.0,80.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,40,38,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,<25,9999,No,NA,1,1,6,,,,,7,4,,,4530,35.41,112000,72.41,917,1934,55
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109002300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,315000.0,80.0,6.0,0.365,2,5291.75,NA,2640.0,1580.0,792.0,360,NA,120,2,2,2,2,395000,1,1,3,5,1,NA,229,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,5505,13.91,112000,113.7,2058,2461,42
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,215000.0,95.0,6.0,0.333,2,5521.0,NA,2955.25,1895.25,,360,NA,120,2,2,2,2,225000,1,1,3,5,1,NA,131,45,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,245000.0,74.303,6.0,-0.524,2,3459.75,NA,1060.0,,600.0,360,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,66,45,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,3105,15.56,112000,88.37,690,1130,49
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109000800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,9,2,1,1,1,2,2,2,135000.0,105.0,6.375,-0.002,2,NA,NA,900.0,,,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,19,20%-<30%,3,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,2745,36.1,112000,71.94,439,1079,0
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001302,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,2,2,2,2,5000.0,102.507,0.0,NA,3,NA,NA,NA,NA,NA,120,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,NA,NA,9,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,135000.0,102.507,2.0,-3.687,2,NA,NA,900.0,,200.0,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,39,41,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Female,1,1,2,1,1,1,2,2,2,165000.0,56.14,6.625,0.083,2,3860.25,NA,2260.0,1200.0,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,76,30%-<36%,2,10,2,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109001800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,2,2,2,1,1,2,2,2,195000.0,96.5,6.125,0.663,2,8039.99,NA,2256.68,1196.68,,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,90,50%-60%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,3,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,WWB2V0FCW3A0EE3ZJN75,27060,NY,36109,36109002200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,1,1,2,2,2,95000.0,99.499,7.25,1.724,2,NA,NA,1422.58,362.58,,360,NA,NA,2,2,2,2,95000,1,1,3,5,1,NA,38,30%-<36%,3,9,2,,,,,2,,,,,2,1,5,,,,,5,,,,,2,1,2,2,2,1,55-64,<25,No,No,1,1,3,,,,,10,,,,4431,12.59,112000,81.63,1299,1882,52
