activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Black or African American,Female,2,0,2,1,1,1,2,2,2,65000.0,95.3,10.55,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,65000,2,1,2,1,1,NA,52,38,8,10,2,,,,,5,,,,,2,4,3,5,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Race Not Available,Female,2,0,2,1,1,1,2,2,2,75000.0,98.83,10.8,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,75000,2,1,2,1,1,NA,58,44,8,10,2,,,,,5,,,,,2,4,7,,,,,8,,,,,3,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,3,0,2,1,1,1,2,2,2,35000.0,94.84,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,45000,2,1,2,1,1,NA,33,>60%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,2,6,,,,,1,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067001000,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,3,0,2,1,1,1,2,2,2,115000.0,94.35,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,125000,2,1,2,1,1,NA,47,>60%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,2,6,,,,,3,1,2,,4023,48.1,93300,61.31,692,1619,67
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011101,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Race Not Available,Female,3,0,2,1,1,1,2,2,2,25000.0,98.29,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,105000,2,1,2,1,1,NA,36,48,8,10,2,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,2,6,,,,,1,,,,5914,18.68,93300,134.5,1844,2051,55
2023,549300FFVDRROF85IC57,45060,NY,36067,36067013500,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,White,Male,2,0,2,1,1,1,2,2,2,75000.0,98.74,10.1,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,75000,2,1,2,1,1,NA,67,39,8,10,3,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,<25,9999,No,NA,1,1,6,,,,,10,,,,4876,16.74,93300,101.12,1710,2134,44
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Race Not Available,Joint,3,0,2,1,1,1,2,2,2,15000.0,77.38,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,15000,2,1,2,1,1,NA,18,>60%,8,9,2,,,,,2,,,,,2,2,6,,,,,5,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,3,1,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Joint,3,0,2,1,1,1,2,2,2,55000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,55000,2,1,2,1,1,NA,34,50%-60%,8,9,4,,,,,2,,,,,3,2,7,,,,,3,,,,,3,2,2,1,2,2,35-44,35-44,No,No,1,1,6,,,,,1,3,5,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,3,0,2,1,1,1,2,2,2,65000.0,94.99,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,65000,2,1,2,1,1,NA,40,>60%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,1,2,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,3,0,2,1,1,1,2,2,2,45000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,155000,2,1,2,1,1,NA,38,50%-60%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,1,2,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,35000.0,88.96,9.2,NA,2,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,45000,2,1,2,1,1,NA,77,20%-<30%,8,8,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,2,0,2,1,1,1,2,2,2,85000.0,98.42,10.1,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,85000,2,1,2,1,1,NA,75,30%-<36%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,2,0,2,1,1,1,2,2,2,125000.0,97.75,10.1,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,125000,2,1,2,1,1,NA,82,30%-<36%,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,<25,<25,No,No,1,1,6,,,,,10,,,,4910,9.55,93300,116.26,1728,1886,50
2023,549300FFVDRROF85IC57,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,3,0,2,1,1,1,2,2,2,45000.0,96.4,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,55000,2,1,2,1,1,NA,63,>60%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,2,6,,,,,1,3,5,,4910,9.55,93300,116.26,1728,1886,50
2023,549300FFVDRROF85IC57,45060,NY,36067,36067010200,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,2,105000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,105000,2,1,2,1,1,NA,90,20%-<30%,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,25-34,25-34,No,No,1,1,6,,,,,3,2,,,6086,11.4,93300,106.95,1527,2115,38
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011101,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Female,2,0,1,1,1,1,2,2,2,115000.0,94.5,10.55,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,125000,2,1,2,1,1,NA,82,41,8,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,5914,18.68,93300,134.5,1844,2051,55
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,2 or more minority races,Female,3,0,2,1,1,1,2,2,2,45000.0,99.45,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,55000,2,1,2,1,1,NA,56,50%-60%,8,10,2,,,,,5,,,,,2,4,3,4,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,1,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011600,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,White,Joint,3,0,2,1,1,1,2,2,2,145000.0,98.15,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,155000,2,1,2,1,1,NA,107,30%-<36%,8,9,4,,,,,2,,,,,3,2,5,,,,,5,,,,,2,2,2,1,2,2,55-64,35-44,No,No,1,1,6,,,,,1,2,3,,5088,9.96,93300,117.53,1539,2022,57
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,55000.0,99.77,10.1,NA,2,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,65000,2,1,2,1,1,NA,67,37,8,8,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Black or African American,Male,2,0,2,1,1,1,2,2,2,65000.0,95.18,11.75,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,65000,2,1,2,1,1,NA,47,20%-<30%,8,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,White,Female,2,0,2,1,1,1,2,2,2,55000.0,90.51,11.3,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,55000,2,1,1,1,1,NA,50,49,8,10,3,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,2,6,,,,,10,,,,4910,9.55,93300,116.26,1728,1886,50
2023,549300FFVDRROF85IC57,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,White,Female,1,0,2,1,1,1,2,2,2,55000.0,90.51,8.3,NA,2,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,55000,2,1,2,1,1,NA,50,46,8,10,3,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,2,6,,,,,10,,,,4910,9.55,93300,116.26,1728,1886,50
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,White,Female,3,0,2,1,1,1,2,2,2,125000.0,98.13,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,125000,2,1,2,1,1,NA,36,>60%,8,10,4,,,,,5,,,,,3,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,1,5,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,2,75000.0,95.0,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,75000,2,1,2,1,1,NA,56,30%-<36%,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,6,,,,,3,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Joint,Race Not Available,Joint,3,0,2,1,1,1,2,2,2,75000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,75000,2,1,2,1,1,NA,58,50%-60%,8,9,14,2,,,,14,2,,,,2,2,6,,,,,5,,,,,2,2,2,1,2,2,45-54,55-64,No,No,1,1,6,,,,,1,2,5,3,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,25000.0,91.8,11.45,NA,2,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,35000,2,1,2,1,1,NA,47,39,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,10,,,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067011201,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Joint,Joint,Joint,3,0,2,1,1,1,2,2,2,65000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,65000,2,1,2,1,1,NA,106,39,8,9,2,,,,,1,,,,,2,2,3,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,6,,,,,2,3,5,,3775,16.58,93300,75.45,1099,1600,35
2023,549300FFVDRROF85IC57,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,3,0,2,1,1,1,2,2,2,125000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,125000,2,1,2,1,1,NA,62,37,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,6,,,,,3,,,,4910,9.55,93300,116.26,1728,1886,50
2023,549300FFVDRROF85IC57,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,3,0,2,1,1,1,2,2,2,85000.0,96.47,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,85000,2,1,2,1,1,NA,37,50%-60%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,<25,9999,No,NA,1,1,6,,,,,1,2,,,4910,9.55,93300,116.26,1728,1886,50
2023,549300FFVDRROF85IC57,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,2,0,2,1,1,1,2,2,2,65000.0,93.93,10.35,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,65000,2,1,1,1,1,NA,52,30%-<36%,8,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,<25,9999,No,NA,1,2,6,,,,,10,,,,4910,9.55,93300,116.26,1728,1886,50
2023,254900VE4XTOQUE8NZ77,45060,NY,36067,36067000600,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,1,2165000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,12,NA,NA,2,1,1,2,NA,1,3,3,5,50-99,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,8888,8888,NA,NA,2,1,6,,,,,9,,,,3664,68.5,93300,38.48,234,912,79
2023,254900VE4XTOQUE8NZ77,45060,NY,36067,36067000700,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,1,1565000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,12,NA,NA,2,1,1,2,NA,1,3,3,5,25-49,NA,NA,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,8888,8888,NA,NA,2,1,6,,,,,9,,,,1892,70.35,93300,47.4,171,559,0
2023,254900VE4XTOQUE8NZ77,45060,NY,36067,36067005400,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,1,225000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,60,NA,NA,2,1,1,2,NA,1,3,3,5,5-24,NA,NA,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,8888,8888,NA,NA,1,1,6,,,,,10,,,,2403,90.89,93300,41.09,274,1137,0
2023,254900VE4XTOQUE8NZ77,45060,NY,36067,36067005700,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,1,1,1,2,2,1,905000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,12,NA,NA,2,1,1,2,NA,1,3,3,5,5-24,NA,NA,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,8888,8888,NA,NA,2,1,6,,,,,10,,,,1941,70.32,93300,77.25,529,789,0
2023,254900VE4XTOQUE8NZ77,45060,NY,36067,36067003400,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,1,1,1,2,2,1,575000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,12,NA,NA,2,1,1,2,NA,1,3,3,5,5-24,NA,NA,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,8888,8888,NA,NA,2,1,6,,,,,10,,,,2673,56.08,93300,51.71,50,427,62
2023,549300H68PK1CZUVUQ73,45060,NY,36067,36067015500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,2,1,1,1,2,2,2,205000.0,87.29,6.625,0.434,2,3728.88,NA,1070.0,,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,90,39,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,2780,8.27,93300,107.72,1043,1147,36
2023,549300H68PK1CZUVUQ73,45060,NY,36067,36067011402,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,205000.0,80.0,5.5,-0.296,2,3352.84,NA,1070.0,,,360,NA,60,2,2,2,2,255000,1,1,3,5,1,NA,84,39,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4160,7.88,93300,126.23,1471,1704,43
2023,549300H68PK1CZUVUQ73,45060,NY,36067,36067011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,255000.0,95.0,6.875,0.381,2,4919.38,NA,1834.4,,31.24,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,99,30%-<36%,3,10,1,14,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,5914,18.68,93300,134.5,1844,2051,55
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067003900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,1,2,1,1,1,2,2,2,55000.0,95.0,6.5,0.245,2,4880.16,NA,2064.5,,138.48,360,NA,NA,2,2,2,2,55000,1,1,3,5,1,NA,30,20%-<30%,3,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,<25,9999,No,NA,2,1,1,,,,,10,,,,3192,79.23,93300,0,186,1148,78
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067006101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,1,1,2,2,2,95000.0,96.5,6.75,1.786,2,7816.47,NA,3444.96,,464.72,360,NA,NA,2,2,2,2,105000,1,1,3,5,1,NA,42,30%-<36%,2,9,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,55-64,55-64,No,No,2,1,3,,,,,10,,,,4451,61.36,93300,44.18,720,1176,66
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067010800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,2,1,1,1,2,2,1,55000.0,75.0,7.125,1.088,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,75000,1,3,3,5,2,NA,176,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,2,1,1,,,,,10,,,,4703,15.42,93300,88.39,1299,1452,61
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067005800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Male,1,2,2,2,1,1,2,2,2,155000.0,96.5,5.75,0.72,2,10368.72,NA,4320.31,,986.6,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,57,37,2,10,3,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,2,1,3,,,,,10,,,,2121,88.78,93300,27.63,296,963,0
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067015400,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,3,1,1,2,2,2,215000.0,100.0,5.75,-0.217,2,12552.44,NA,2376.07,2376.07,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,83,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,2,1,1,,,,,10,,,,5952,10.67,93300,110.34,1719,2063,63
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067011402,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,2,2,2,1,1,2,2,2,145000.0,96.5,6.0,0.889,2,9354.17,NA,3876.5,,1111.2,360,NA,NA,2,2,2,2,145000,2,1,1,1,1,NA,70,46,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,<25,<25,No,No,2,1,3,,,,,10,,,,4160,7.88,93300,126.23,1471,1704,43
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067013000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,1,1,2,2,2,245000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,87,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,1,1,,,,,10,,,,4137,17.09,93300,86.63,1077,1667,68
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067013600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,145000.0,95.0,6.125,0.386,2,6986.04,NA,4223.42,,3335.21,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,120,<20%,9,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,2,1,1,,,,,10,,,,3222,23.71,93300,102.23,863,1120,55
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067011202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,1,1,2,2,2,325000.0,96.06,6.625,0.848,2,15510.39,NA,6821.87,,5447.82,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,126,45,1,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,3,,,,,10,,,,4670,14.54,93300,146.62,1403,1567,33
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067003000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,2,1,1,1,2,2,1,55000.0,75.0,7.0,0.77,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,75000,1,3,3,5,2,NA,98,44,3,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,1,1,,,,,10,,,,2137,77.26,93300,23.78,95,347,67
2023,RVDPPPGHCGZ40J4VQ731,45060,NY,36067,36067013900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,1,1,2,2,2,95000.0,99.95,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,95000,1,1,3,5,1,NA,66,30%-<36%,9,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,25-34,<25,No,No,2,1,3,,,,,5,,,,2741,19.74,93300,88.99,854,1012,67
