activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085024800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,6,2,1,1,1,2,2,2,565000.0,95.0,5.875,-0.089,2,13788.86,NA,7458.69,5668.69,66.5,360,NA,NA,2,2,2,2,595000,1,1,3,5,1,NA,132,46,3,10,2,,,,,5,,,,,3,4,2,5,27,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,4798,24.2,99300,130.36,1310,1730,69
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085002001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,3,0,2,2,1,1,2,2,2,395000.0,96.5,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,82,50%-60%,3,10,2,,,,,5,,,,,3,4,2,27,,,,8,,,,,3,4,2,5,3,4,25-34,9999,No,NA,1,1,3,,,,,4,,,,2524,39.58,99300,125.05,876,1021,44
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085024402,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,3,0,2,1,1,1,2,2,2,615000.0,81.333,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,755000,1,1,3,5,2,NA,114,50%-60%,2,10,2,,,,,5,,,,,3,4,2,5,27,,,8,,,,,3,4,1,5,3,4,45-54,9999,No,NA,1,1,1,,,,,1,,,,4381,13.19,99300,142.93,1375,1794,26
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085019800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,3,2,1,1,1,2,2,2,845000.0,67.936,6.875,0.094,2,9230.55,NA,2554.38,1059.38,980.88,360,NA,NA,2,2,2,2,1245000,1,1,3,5,2,NA,166,49,1,10,2,,,,,5,,,,,3,4,2,5,27,,,8,,,,,3,4,1,5,3,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,6627,17.25,99300,116.43,1721,2468,34
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085017005,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,9,2,1,1,1,2,2,2,615000.0,80.0,7.75,1.066,2,19480.02,NA,14223.85,12433.85,191.5,360,NA,NA,2,2,2,2,765000,1,1,3,5,2,NA,252,20%-<30%,3,10,2,,,,,5,,,,,3,4,2,5,27,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4845,20.68,99300,123.11,1385,1776,34
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085023100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,71,2,1,1,1,2,2,2,615000.0,89.826,5.625,-0.453,2,13937.73,NA,8742.5,6952.5,0.24,360,NA,NA,2,2,2,2,685000,1,1,3,5,1,NA,101,50%-60%,3,9,2,,,,,2,,,,,3,3,2,5,27,,,2,5,27,,,3,3,1,2,3,3,45-54,45-54,No,No,1,1,1,,,,,10,,,,4959,82.9,99300,78.18,832,1539,26
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085015601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,2,0,2,2,1,1,2,2,2,635000.0,96.5,6.99,0.076,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,655000,1,1,3,5,2,NA,159,48,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,3,,,,,10,,,,6663,17.12,99300,152.45,1734,2334,60
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085019800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,0,2,1,1,1,2,2,2,1065000.0,80.0,6.99,0.449,2,21478.33,NA,15071.8,13281.8,6.5,360,NA,NA,2,2,2,2,1325000,1,1,3,5,1,NA,212,49,2,9,2,,,,,2,,,,,3,3,2,5,27,,,2,5,27,,,3,3,1,2,3,3,<25,25-34,No,No,1,1,1,,,,,10,,,,6627,17.25,99300,116.43,1721,2468,34
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085000300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,195000.0,45.882,6.625,-0.385,2,3758.56,NA,900.0,,,360,NA,NA,2,2,2,2,425000,1,1,3,5,1,NA,104,30%-<36%,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,2348,59.41,99300,104.79,298,117,73
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085030302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,1,1,1,1,2,2,2,535000.0,95.0,6.625,0.094,2,6562.83,NA,1790.0,,131.95,360,NA,NA,2,2,2,2,565000,1,1,3,5,1,NA,137,45,1,9,2,,,,,2,,,,,3,3,3,,,,,3,,,,,3,3,1,1,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,6669,75.68,99300,111.94,1511,2233,36
2023,213800QUAI2VH5YM6310,35614,NY,36085,36085002001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,3,0,2,1,1,1,2,2,2,375000.0,95.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,96,50%-60%,1,10,2,,,,,5,,,,,3,4,2,27,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,1,,,,2524,39.58,99300,125.05,876,1021,44
2023,254900TM81D0YC1B9584,35614,NY,36085,36085015601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,1,575000.0,60.0,7.0,NA,3,NA,NA,NA,NA,NA,360,NA,36,2,2,2,2,955000,1,3,3,5,2,NA,320,30%-<36%,2,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6663,17.12,99300,152.45,1734,2334,60
2023,254900TM81D0YC1B9584,35614,NY,36085,36085012804,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,3,0,2,1,1,1,2,2,2,485000.0,64.933,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,755000,1,1,3,5,2,NA,227,NA,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,7,,,,4644,37.94,99300,124.69,1054,1664,52
2023,254900TM81D0YC1B9584,35614,NY,36085,36085018701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,4,0,2,1,1,1,2,2,2,485000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,179,NA,9,9,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,1836,41.5,99300,142.42,462,633,71
2023,254900TM81D0YC1B9584,35614,NY,36085,36085004004,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,135000.0,35.326,7.0,3.396,2,8964.16,NA,3220.0,845.0,,360,NA,36,2,2,2,2,365000,1,1,3,5,1,NA,78,20%-<30%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,2807,87.74,99300,119.17,472,934,45
2023,254900TM81D0YC1B9584,35614,NY,36085,36085015601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,375000.0,60.0,7.25,3.078,2,11172.88,NA,4855.0,,,360,NA,36,2,2,2,2,635000,1,1,3,5,1,NA,206,38,2,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,6663,17.12,99300,152.45,1734,2334,60
2023,254900TM81D0YC1B9584,35614,NY,36085,36085011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,405000.0,60.0,7.25,3.096,2,11245.46,NA,4080.0,,,360,NA,36,2,2,2,2,685000,1,1,3,5,1,NA,216,20%-<30%,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,5768,34.9,99300,110.44,1388,1907,41
2023,254900TM81D0YC1B9584,35614,NY,36085,36085004700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,335000.0,60.0,7.375,2.947,2,9878.35,NA,4375.0,,,360,NA,60,2,2,2,2,555000,1,1,3,5,1,NA,117,40,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,3126,42.32,99300,135.95,727,800,60
2023,254900TM81D0YC1B9584,35614,NY,36085,36085014604,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,245000.0,60.0,7.375,2.971,2,8413.69,NA,3547.0,,,360,NA,60,2,2,2,2,415000,1,1,3,5,1,NA,227,<20%,2,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6651,20.51,99300,149.73,2051,2590,46
2023,254900TM81D0YC1B9584,35614,NY,36085,36085012806,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,375000.0,60.0,7.25,3.083,2,12389.96,NA,4825.0,,,360,NA,36,2,2,2,2,625000,1,1,3,5,1,NA,157,30%-<36%,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,6659,37.98,99300,62.63,803,1271,53
2023,254900TM81D0YC1B9584,35614,NY,36085,36085017016,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,405000.0,60.0,7.375,2.809,2,11454.13,NA,5095.0,,,360,NA,60,2,2,2,2,675000,1,1,3,5,1,NA,180,20%-<30%,2,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4637,21.93,99300,131.19,1332,1465,44
2023,254900TM81D0YC1B9584,35614,NY,36085,36085024800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,625000.0,60.0,7.375,2.765,2,14705.94,NA,7345.0,,,360,NA,60,2,2,2,2,1045000,1,1,3,5,2,NA,280,37,2,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4798,24.2,99300,130.36,1310,1730,69
2023,254900TM81D0YC1B9584,35614,NY,36085,36085012200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,675000.0,60.0,7.375,2.746,2,15208.56,NA,7795.0,,,360,NA,60,2,2,2,2,1125000,1,1,3,5,2,NA,238,40,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,<25,9999,No,NA,1,1,6,,,,,10,,,,3938,22.42,99300,112.32,926,1435,71
2023,254900TM81D0YC1B9584,35614,NY,36085,36085013400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,435000.0,60.0,7.375,2.823,2,11127.18,NA,5455.0,,,360,NA,60,2,2,2,2,735000,1,1,3,5,1,NA,174,30%-<36%,2,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,4204,31.61,99300,124.06,1006,1394,59
2023,254900TM81D0YC1B9584,35614,NY,36085,36085025100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,755000.0,60.0,7.25,2.911,2,15468.0,NA,8575.0,,,360,NA,36,2,2,2,2,1255000,1,1,3,5,2,NA,264,40,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6030,30.98,99300,170.15,1949,2181,51
2023,254900TM81D0YC1B9584,35614,NY,36085,36085013204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,315000.0,60.0,7.375,2.855,2,10589.98,NA,4237.0,,,360,NA,60,2,2,2,2,525000,1,1,3,5,1,NA,144,20%-<30%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,5055,24.77,99300,118.38,1252,1691,52
2023,254900TM81D0YC1B9584,35614,NY,36085,36085012804,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,325000.0,59.926,7.25,3.05,2,10119.25,NA,4311.0,,,360,NA,36,2,2,2,2,535000,1,1,3,5,1,NA,264,<20%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4644,37.94,99300,124.69,1054,1664,52
2023,254900TM81D0YC1B9584,35614,NY,36085,36085014605,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,1,555000.0,60.0,7.25,NA,3,NA,NA,NA,NA,NA,360,NA,36,2,2,2,2,925000,1,3,3,5,2,NA,249,30%-<36%,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,NA,1,1,6,,,,,10,,,,3785,16.38,99300,142.31,1087,1370,51
2023,254900TM81D0YC1B9584,35614,NY,36085,36085030301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,285000.0,60.0,7.0,2.685,2,10755.5,NA,5777.5,1852.5,,360,NA,36,2,2,2,2,475000,1,1,3,5,1,NA,214,<20%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,5130,60.58,99300,107.11,1287,1858,44
2023,254900TM81D0YC1B9584,35614,NY,36085,36085029104,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,855000.0,60.0,8.25,0.914,2,23531.0,NA,16090.0,6435.0,,360,NA,NA,2,2,2,2,1435000,1,1,3,5,1,NA,334,41,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,7178,42.87,99300,139.11,1936,2481,43
2023,254900TM81D0YC1B9584,35614,NY,36085,36085018701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,1,585000.0,60.0,7.25,NA,3,NA,NA,NA,NA,NA,360,NA,36,2,2,2,2,985000,1,3,3,5,2,NA,349,41,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,1836,41.5,99300,142.42,462,633,71
2023,254900TM81D0YC1B9584,35614,NY,36085,36085007400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,525000.0,60.0,7.25,2.744,2,13869.74,NA,6295.0,,,360,NA,36,2,2,2,2,875000,1,1,3,5,2,NA,264,20%-<30%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4962,48.85,99300,101.23,1131,1491,43
2023,254900TM81D0YC1B9584,35614,NY,36085,36085005000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,345000.0,60.0,7.25,2.838,2,10810.56,NA,4513.0,,,360,NA,36,2,2,2,2,575000,1,1,3,5,1,NA,168,30%-<36%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4357,47.81,99300,94.82,974,1160,38
2023,254900TM81D0YC1B9584,35614,NY,36085,36085025100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,1,585000.0,60.0,7.25,NA,3,NA,NA,NA,NA,NA,360,NA,36,2,2,2,2,985000,1,3,3,5,2,NA,405,30%-<36%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6030,30.98,99300,170.15,1949,2181,51
2023,254900TM81D0YC1B9584,35614,NY,36085,36085005901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,305000.0,27.027,7.125,2.361,2,13171.65,NA,6325.0,2250.0,,360,NA,60,2,2,2,2,1115000,1,1,3,5,1,NA,114,38,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,2854,29.78,99300,95.67,763,909,68
2023,254900TM81D0YC1B9584,35614,NY,36085,36085011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,1,215000.0,60.0,7.0,NA,3,NA,NA,NA,NA,NA,360,NA,36,2,2,2,2,365000,1,3,3,5,1,NA,233,30%-<36%,2,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6791,39.15,99300,83.58,1542,2220,47
2023,254900TM81D0YC1B9584,35614,NY,36085,36085011401,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,395000.0,60.0,7.375,2.715,2,11299.59,NA,5065.0,,,360,NA,36,2,2,2,2,665000,1,1,3,5,1,NA,156,36,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,3249,55.12,99300,88.79,646,590,59
2023,254900TM81D0YC1B9584,35614,NY,36085,36085007002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,1,445000.0,60.0,7.375,NA,3,NA,NA,NA,NA,NA,360,NA,36,2,2,2,2,745000,1,3,3,5,1,NA,242,39,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6215,41.9,99300,143.8,1346,1820,34
2023,254900TM81D0YC1B9584,35614,NY,36085,36085011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,705000.0,60.0,7.375,2.617,2,16204.77,NA,8155.0,,,360,NA,36,2,2,2,2,1185000,1,1,3,5,2,NA,287,30%-<36%,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6791,39.15,99300,83.58,1542,2220,47
2023,254900TM81D0YC1B9584,35614,NY,36085,36085029106,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,565000.0,60.0,7.375,2.606,2,12476.98,NA,6763.0,,,360,NA,36,2,2,2,2,945000,1,1,3,5,2,NA,210,39,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,<25,9999,No,NA,1,1,6,,,,,10,,,,3231,34.94,99300,141.62,799,985,48
2023,254900TM81D0YC1B9584,35614,NY,36085,36085005000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,375000.0,60.0,7.375,2.699,2,10943.84,NA,4825.0,,,360,NA,36,2,2,2,2,625000,1,1,3,5,1,NA,164,30%-<36%,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4357,47.81,99300,94.82,974,1160,38
2023,254900TM81D0YC1B9584,35614,NY,36085,36085011402,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,445000.0,54.938,7.375,2.648,2,13080.33,NA,5525.0,,,360,NA,36,2,2,2,2,815000,1,1,3,5,1,NA,193,30%-<36%,9,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,10,,,,3738,34.46,99300,118.15,912,1087,57
2023,254900TM81D0YC1B9584,35614,NY,36085,36085012804,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,405000.0,50.0,7.375,2.288,2,13240.49,NA,8162.5,3037.5,,360,NA,60,2,2,2,2,815000,1,1,3,5,2,NA,171,38,2,10,2,,,,,5,,,,,2,4,2,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4644,37.94,99300,124.69,1054,1664,52
2023,254900TM81D0YC1B9584,35614,NY,36085,36085011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,2,1,1,1,2,2,2,295000.0,60.0,7.375,2.711,2,9125.13,NA,4015.0,,,360,NA,36,2,2,2,2,495000,1,1,3,5,1,NA,145,36,1,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6791,39.15,99300,83.58,1542,2220,47
2023,549300XQVJ1XBNFA5536,35614,NY,36085,36085032300,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Race Not Available,Joint,3,0,2,1,1,1,2,2,2,135000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,165000,2,1,2,3,1,NA,31,>60%,2,9,11,,,,,1,,,,,2,2,6,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,6,,,,,3,1,,,1233,83.37,99300,143.61,373,500,29
2023,549300XQVJ1XBNFA5536,35614,NY,36085,36085032300,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,5,0,2,1,1,1,2,2,2,175000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,NA,2,1,2,3,1,NA,52,NA,9,9,1,12,,,,1,,,,,2,2,5,,,,,6,,,,,2,2,1,1,2,2,25-34,<25,No,No,1,1,6,,,,,10,,,,1233,83.37,99300,143.61,373,500,29
2023,549300XQVJ1XBNFA5536,35614,NY,36085,36085032300,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Black or African American,Joint,3,0,2,1,1,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,300,NA,NA,2,2,2,2,185000,2,1,2,3,1,NA,63,>60%,2,9,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,2,1,2,2,25-34,35-44,No,No,1,1,6,,,,,3,1,,,1233,83.37,99300,143.61,373,500,29
2023,549300XQVJ1XBNFA5536,35614,NY,36085,36085032300,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Asian,Female,3,0,2,1,1,1,2,2,2,85000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,275,NA,NA,2,2,2,2,95000,2,1,2,3,1,NA,38,>60%,2,10,2,,,,,5,,,,,2,4,21,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,1,3,9,,1233,83.37,99300,143.61,373,500,29
2023,549300XQVJ1XBNFA5536,35614,NY,36085,36085032300,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Joint,Joint,5,0,2,1,1,1,2,2,2,145000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,216,NA,NA,2,2,2,2,NA,2,1,2,3,1,NA,86,NA,9,9,14,,,,,14,,,,,2,2,5,1,,,,5,1,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,1233,83.37,99300,143.61,373,500,29
